,x
763,-0.5168290529998749
764,-0.6427539833496535
765,0.4790624328170342
766,0.25655399423260694
767,-18.157041177861938
768,0.06000206282038122
769,-0.6980413110053822
770,13.393415926637969
771,-0.6690804032940754
772,0.06345275185751056
773,0.5606952453155662
774,0.176420327969672
775,-0.38029840816337934
776,-0.30161635793963654
777,-0.9992497114302172
778,-2.2136000716678126
779,0.7816796777171751
780,-1.400220736889978
781,1.4167574843015345
782,-1.138609397149938
783,-0.13686996327430395
784,-2.348792630355432
785,-8.314296553902954
786,-0.5886897848030562
787,-0.13581581580291605
788,0.0958071948991407
789,100.8719846185003
790,1.082041110253566
791,-1.2116192753609762
792,-0.979215414238798
793,-6.496925187567409
794,-0.4706386211981466
795,-0.031734949278394986
796,6.584021544024146
797,0.6332213096655146
798,-0.7129062484108663
799,0.7244262094458952
800,0.02841791095197219
801,-1.3820009587372584
802,1.2416475272922443
803,3.663339024108093
804,7.863147302745173
805,-0.1717658114044897
806,3.323977962031098
807,-16.727145576321217
808,-0.8591272076952586
809,1.5442694755010997
810,0.23103316912612207
811,-0.5528690370695564
812,1.3305776627993182
813,71.97808668216264
814,-0.11283508244822182
815,-0.2840450281777685
816,-3.3315166449657045
817,2.2331353026252416
818,0.27847301454531276
819,-0.23545035373477474
820,7.0805168842703665
821,-1.8264811695921894
822,1.2499778250948657
823,0.11695260326352888
824,-3.224814234902633
825,0.027675664613899868
826,1.3706476558536258
827,-0.6375552775798923
828,1.024011906801576
829,0.29331630158808647
830,0.48723302796611406
831,1.2691442130246846
832,-4.782866747537483
833,0.124365572586705
834,3.4488906461821394
835,0.11988940421236777
836,2.3554742866999496
837,0.5206355715037936
838,0.9751199714356072
839,-0.6909736090390374
840,5.639181531233926
841,0.9584041240034104
842,-0.12135681944796296
843,-0.2151911234239496
844,-0.6706385623736149
845,-22.85366918574581
846,-8.00461822522372
847,0.25880766997698873
848,-0.04694904730325289
849,-0.7356101080523096
850,0.4144179194769543
851,-10.931847723008973
852,-0.20943630321757767
853,2.6520999133734366
854,0.7195924298715479
855,-0.5147641805729068
856,-3.112251311501447
857,-0.6085131540623593
858,0.5042981745683728
859,-0.5314844184480482
860,-0.06961110531922933
861,1.234474566133903
862,0.048799744324704984
863,-0.25245175839928957
864,4.126162767513596
865,3.014268659182568
866,3.032870305233755
867,0.5704350758061831
868,-7.29257555553164
869,0.6971901608927392
870,-1.397742426216893
871,0.12418286205154554
872,-2.3219766311839254
873,57.50889213911636
874,-0.9872395709955892
875,-0.22235848211118822
876,-3.21290862516266
877,0.6395885283996754
878,-0.2500911272895542
879,-0.04590521366371257
880,2.0420153560767327
881,-0.19758692707529488
882,-1.729971022313148
883,-0.5358041036355303
884,2.0131423392749346
885,6.514190587056955
886,0.1596158724063151
887,-0.09838968893281304
888,-0.6208840888503716
889,1.7096471712604053
890,3.3533895427962266
891,0.25537666615737364
892,0.6898922904839399
893,-0.5699280723169787
894,-0.3130885132267259
895,-1.1550997245602395
896,-1.1869296391801762
897,0.7604873235258828
898,4.056980938241415
899,3.203909321662659
900,0.45219408280990464
901,1.1341538802319706
902,-0.9774867701664423
903,0.8870599489449481
904,2.603661734863555
905,-1.1509694493124758
906,-1.0170073370158494
907,2.299514347217903
908,1.5035575595256567
909,-0.6561137936746497
910,-2.1763641727900933
911,-1.6055036235009446
912,1.8372938919493285
913,10.012240499796526
914,-0.09391199954055529
915,7.71638372161043
916,14.713257231462917
917,-0.18104898077732554
918,-0.7362412550158295
919,1.7786950389691012
920,-2.2186819695137103
921,-0.3387101790736773
922,0.12675184803582018
923,1.0104028259300213
924,-0.8641804075357588
925,-0.6361293249231749
926,9.061955918964168
927,-0.15031981433648675
928,-0.9649956683642437
929,0.03597238137329577
930,-0.2027160074485583
931,2.010712573611389
932,10.216287881000804
933,-21.730874173493852
934,1.6518225242536941
935,-0.5243672637617736
936,-1.694805889217308
937,3.1971575633602622
938,-3.8663483027466863
939,0.5436047690142126
940,3.0766125673848417
941,0.9995755574225569
942,2.2082313088032484
943,-2.8375711673684405
944,0.32668782379662786
945,-0.05830063189163793
946,-0.13623746165555503
947,-0.1598765074914767
948,-0.1945314372339215
949,-0.5823291758427093
950,-1.3940625561807136
951,-1.837679068283341
952,1.0582488074228258
953,3.173482027866323
954,0.29080718779037
955,8.788966309388432
956,-1.4984229474248183
957,-0.9938738165989185
958,-0.4473521029512731
959,-2.122227363294492
960,-0.18024531913522437
961,-0.3954065311518551
962,0.41726788939266235
963,-0.5256378078146312
964,2.1393667890196557
965,-0.043206359353712996
966,-1.6454596095007321
967,-0.2130320187387186
968,-0.8010391538332994
969,-0.2521575338965641
970,-0.03118872231811687
971,0.45680543965745674
972,-0.7765608243837248
973,-0.7051014960634832
974,0.7907475379693358
975,-0.9339578655800572
976,1.1158565767249993
977,0.0033496229577822346
978,-0.5845245222262481
979,-1.2557435107195754
980,2.991297799062053
981,-2.064682498373859
982,0.05127578689902077
983,22.95538837427954
984,1.9537019577093246
985,-2.2261591062830433
986,-0.5345655825390209
987,-0.4122361878904025
988,-3.0541348277502975
989,-0.14345281943136218
990,-1.2140124961126009
991,-2.6233092329481242
992,-10.962430075763281
993,-0.4437018455268846
994,-1.0286398855063974
995,19.762779111112053
996,-3.2751043904088935
997,4.69396279083389
998,-0.05842094421645741
999,1.1434372795350383
1000,1.0778683451201094
1001,9.553894073005052
1002,2.6125925383551527
1003,0.018480414820820978
1004,3.9789548384775646
1005,4.76164541438121
1006,-0.23224916157751763
1007,-2.539153034170793
1008,0.1164104879727114
1009,-1.7485460521326541
1010,0.06888545374863321
1011,-1.0110469722883555
1012,-0.48157070505543975
1013,1.1907794005208665
1014,-0.15061180023502396
1015,-1.7342778552828935
1016,10.143099717931486
1017,11.517236813330205
1018,0.006771696041697102
1019,-8.8203522297826
1020,0.7574852764041372
1021,1.177605088839149
1022,-0.34936901259000336
1023,-0.24126122288627314
1024,-1.5165861066448572
1025,-0.23858880050103753
1026,-0.13052401446169148
1027,-6.307392525487606
1028,-0.5089051979956575
1029,-0.875105974302224
1030,0.3653510423682094
1031,3.133488742992996
1032,1.100876150536998
1033,-0.2180966384793358
1034,2.437961055201265
1035,1.261429839633859
1036,-0.7477612601208824
1037,-0.3298061677291396
1038,0.719152330349806
1039,-0.27871592654418464
1040,-0.07770323772327599
1041,-8.603329056638179
1042,-1.1613809345728996
1043,-1.0976435252779717
1044,-2.2744930617025365
1045,-0.16356120850794673
1046,-0.25009575636789105
1047,1.7032501385209389
1048,-1.3954099453506306
1049,-5.742917986179966
1050,15.311319022309602
1051,0.3728950696349215
1052,0.8488059496854797
1053,-18.658318775427
1054,0.8413069093885113
1055,-3.0744388473445174
1056,3.0157579289939336
1057,-0.04548664499818228
1058,2.7210704835265718
1059,-2.796767916906551
1060,1.4290862797876092
1061,5.815288261211489
1062,2.7319094113031217
1063,8.904606692921758
1064,-2.04650678360049
1065,2.6993209068626762
1066,0.26960126427553316
1067,-0.3613284199252199
1068,-0.7844480217964823
1069,0.25580635003939817
1070,9.46129780587773
1071,-4.674472099858233
1072,1.1276486782764088
1073,-0.13171511247210224
1074,3.3737046695288555
1075,-0.6095846269639696
1076,1.0262164521932173
1077,-1.3511840195308997
1078,-3.303292330746364
1079,-1.549284962510199
1080,0.8692666181277702
1081,-0.8065695620407023
1082,-0.8033519931859329
1083,0.5217685451628503
1084,-2.046799026080705
1085,0.8551333724403626
1086,-0.5486007081607046
1087,-2.2568188857766756
1088,0.7034863522238635
1089,-0.21702322273682145
1090,0.9020222643360564
1091,-2.20517076643192
1092,-1.414140516810909
1093,1.3340746578747398
1094,1.6243149290230718
1095,-1.8183628345599303
1096,1.6525902589263604
1097,-0.193033936454523
1098,-2.2440299799004766
1099,-0.8315419625928723
1100,3.814534796154115
1101,0.6506473941719699
1102,-6.784110150941841
1103,0.31434099737347876
1104,-0.2246615022429425
1105,3.4521169808016987
1106,-0.16268996073960035
1107,2.8453889958362173
1108,-0.14206951187968925
1109,-0.5371263989630857
1110,0.1163067766901968
1111,0.48806791076837835
1112,11.209588660227011
1113,-0.2839694794035329
1114,-1.3049059022405187
1115,0.5883926103438663
1116,-0.49472014696288485
1117,-0.37161889445834023
1118,0.9925778557564854
1119,0.007851515765698812
1120,-0.18590194724777542
1121,-0.8798850135796321
1122,-1.1006146376019201
1123,-1.453394384741969
1124,3.6193089897706785
1125,12.94477475791159
1126,1.5447011941983202
1127,-1.6450348401739945
1128,0.13907232893616167
1129,-0.08648653264913059
1130,-0.42265455404008073
1131,0.16358206282117735
1132,-2.6550473549852613
1133,2.367502603675193
1134,0.7762047846933129
1135,0.6176518885245251
1136,2.584159755814243
1137,-0.2924449826575991
1138,-1.288770811915389
1139,-0.6713561423585162
1140,3.4485776234161025
1141,-1.3247678495008264
1142,-1.0788575668501954
1143,-4.980952238933056
1144,0.03804331737637128
1145,-0.9077089730289571
1146,1.4878834234282694
1147,1.4793332722702772
1148,-0.02784792300164851
1149,-2.6182629306921994
1150,8.270293108158253
1151,-10.875602411784113
1152,-0.8069503053066424
1153,0.2994256399968662
1154,2.3801492276428964
1155,-0.30267213430288736
1156,-0.6874517272248677
1157,0.9433569713881541
1158,-0.36539107672903265
1159,-0.036655414620321194
1160,-2.775341347339796
1161,-1.0420872763698925
1162,-0.06319282351629786
1163,3.959983288818573
1164,0.8932208615851132
1165,-1.8402002455434583
1166,5.52295292518685
1167,-0.41748494039237377
1168,2.7364772732428237
1169,-0.3590247791715529
1170,-6.2714166848170905
1171,-0.11048027548219895
1172,-0.38744677427842267
1173,1.582329716049572
1174,0.8480641858222733
1175,-0.20252756648810274
1176,-2.6750399086730794
1177,-155.26723578647838
1178,-0.3310187387409741
1179,0.7353643429172156
1180,0.9070490030921902
1181,0.7268141468748742
1182,-0.6119435793022814
1183,-0.6322605462269585
1184,-0.5851906293804984
1185,0.38140542961321966
1186,1.1874869470127467
1187,-0.2988266902983134
1188,-0.6523679538111451
1189,-2.2767580181251565
1190,0.4950581189808786
1191,-1.0011936321897128
1192,0.5335226501038428
1193,-0.6389316355639412
1194,1.7284792467563233
1195,-1.1920046005442222
1196,3.029087363282873
1197,-1.258764005140355
1198,-1.2420315424359998
1199,119.23277188949565
1200,0.4187791086165412
1201,25.710783832845227
1202,-1.550045818086785
1203,0.5835820256946548
1204,3.8123980760397616
1205,-0.5248440849978492
1206,-0.5131252826157852
1207,1.1700796622359586
1208,-1.327917731809006
1209,0.2738302457769675
1210,-2.2377568412072146
1211,-1.528692599163286
1212,-2.253784651826139
1213,-0.02978076956792303
1214,0.4953818763851336
1215,0.7078058426965165
1216,-0.5718969665861537
1217,-0.18513555487600905
1218,0.6988763739689454
1219,-0.6928706557864167
1220,0.5315906171109068
1221,2.487499509283533
1222,-0.06643307242600141
1223,5.0951597914685705
1224,-0.42577201395779185
1225,-0.9831682139706326
1226,2.7423204812449566
1227,-0.6276713107060239
1228,-4.487008550742477
1229,-0.9974669605006119
1230,7.5344320376369085
1231,0.3171379360058264
1232,2.0683466279496594
1233,0.24495517449291668
1234,7.912035935032721
1235,-0.17263809597006607
1236,-40.327869252129894
1237,-0.9071582983839767
1238,-0.27460362757855494
1239,-2.6882533529996677
1240,0.03165865140079439
1241,1.0265519218780421
1242,-0.41040466550894467
1243,-0.3778227472996907
1244,42.372950746965316
1245,-0.554692222318502
1246,0.8710172381860697
1247,0.3714269677047663
1248,-71.7946842677437
1249,-0.6993671641375473
1250,34.66910771369453
1251,-2.004818611841738
1252,-0.10999867142896363
1253,-0.281158257919394
1254,-4.702194226738445
1255,-0.38781562170377626
1256,0.347328026007744
1257,-1.4944053002174749
1258,-1.7548397845970536
1259,-1.0092672757005934
1260,0.911249538512568
1261,0.18703076234516539
1262,-0.20075919173804974
1263,0.6216053864719083
1264,0.17148662574358703
1265,-5.211500592833454
1266,15.014700449504733
1267,0.772320677079042
1268,-0.706590716080086
1269,1.464405103522403
1270,-1.1913035583582894
1271,0.36642887059416734
1272,4.211736561269665
1273,-5.4158612201865175
1274,-0.4988552665136468
1275,-1.179976743728652
1276,-1.7280169473852527
1277,0.2753044786303112
1278,-0.41473664444797315
1279,-6.48739166192392
1280,1.7364932604104169
1281,1.6055912595271498
1282,-0.2721454736352936
1283,-0.25584955414326993
1284,0.46864511566452355
1285,0.5838652871911951
1286,-0.28285321594868224
1287,-0.5595731062245216
1288,0.9167363171522714
1289,2.568240134033744
1290,0.8273242492424027
1291,0.2353445057080526
1292,-0.5603911354032639
1293,-1.4333528249375034
1294,0.4276861516809067
1295,-2.789481613984201
1296,-0.08584043175809468
1297,0.7943952431860022
1298,-0.28830326645100635
1299,0.580618396586331
1300,-3.016785254917501
1301,2.0977260432996574
1302,-0.6888983599511447
1303,9.593239191176137
1304,0.8691691388257963
1305,-15.890525882070394
1306,14.550278920735499
1307,0.26047213896192994
1308,-0.28069172793431696
1309,-1.2254900800766952
1310,0.35549949105100676
1311,-0.06726323075150759
1312,-0.1633508478120656
1313,-2.2306134029747864
1314,0.4470376128582997
1315,-1.363157213104527
1316,0.3853371256895928
1317,-4.053013365347176
1318,0.10504569864490097
1319,-0.000671919259441503
1320,0.8220216939148082
1321,-17.978764870496388
1322,-3.921825554520552
1323,4.053104293067501
1324,-0.6146188245881765
1325,-0.6128739332175038
1326,1.65643571005873
1327,8.260551348232717
1328,1.2215836717425914
1329,0.9665675085004182
1330,3.0933372738579723
1331,-0.3474949795741795
1332,-0.8084272802690424
1333,-0.0017097904452629347
1334,-1.6212729882133907
1335,-0.0013365142942703807
1336,2.9895446710309144
1337,-5.2438755624531215
1338,1.36793268766723
1339,-5.016419214569221
1340,-3.699187321589347
1341,-0.27455934918431907
1342,0.7181151337685113
1343,4.2698047081459185
1344,-4.493399128891134
1345,0.3126973561214107
1346,-122.03265065978943
1347,2.125426218296043
1348,-0.07799250777075299
1349,-0.010793901299786721
1350,18.71874120313537
1351,-43.55073637645087
1352,-0.6060549665324935
1353,0.7966878707763615
1354,-0.03423456871868953
1355,-13.1308773748626
1356,-2.512695594779514
1357,-8.88889549756115
1358,-0.2320354024187846
1359,-0.3088656786642062
1360,0.4758399682504354
1361,10.960491921003598
1362,0.38788293854331957
1363,4.876691227905965
1364,0.5524604727111353
1365,-0.5555045372998301
1366,-0.4603032447205593
1367,-0.16333323862845106
1368,1.1286917289604477
1369,-0.21018982887153473
1370,0.10213055880917586
1371,-2.801878822961636
1372,1.0186189626276263
1373,-2.3846574667742417
1374,2.176566251291656
1375,-3.7388696882614085
1376,0.10444067273081818
1377,-0.061178857328947615
1378,2.8113747260384963
1379,1.2218980553695862
1380,-0.23082229253465286
1381,-1.7654638883859561
1382,-1.2513742523746818
1383,-2.2750301813120113
1384,-0.4324046586373903
1385,-0.607480038937042
1386,0.925585710453135
1387,0.1969495223140296
1388,-0.15658413268432786
1389,0.5169794829344233
1390,1.2803177383775444
1391,-2.3366671851066596
1392,2.558517234772022
1393,-1.245149731426153
1394,-0.8183256434399298
1395,4.109771310244391
1396,0.8242327317366261
1397,60.56244348823504
1398,0.15412839789169502
1399,0.8677360719341363
1400,-0.5426276048175257
1401,3.6955477722693324
1402,-1.207597492616715
1403,-1.6964109384358448
1404,-5.226888858361964
1405,-4.449724750963328
1406,-0.658648977905295
1407,-1.0022353476613493
1408,-0.5140898033032302
1409,-2.4004000021243157
1410,-4.86040530553158
1411,-0.8374285860613285
1412,-0.8297810787758236
1413,12.043596254986332
1414,1.046065533777713
1415,-0.22161002378786568
1416,1.3586244284245712
1417,-14.512355495704512
1418,1.1991685984167058
1419,0.4026332163698738
1420,0.4920879901269682
1421,-0.334511211342976
1422,-1.69254056542215
1423,-0.9334142698118256
1424,-1.6100244925301808
1425,-11.28352128962417
1426,0.7920425802388856
1427,-4.064960286415343
1428,-0.537649352920355
1429,1.99403640051614
1430,157.23514702456185
1431,-0.456765869774936
1432,10.281519312780503
1433,0.4695464124924534
1434,2.8949554064021488
1435,2.9800400220628087
1436,1.7393211676175924
1437,-1.8936523279639457
1438,-0.6784054449911765
1439,0.25070413592908714
1440,-0.7638252524965381
1441,0.11385714282574665
1442,0.3184259611433171
1443,-5.415101582899685
1444,0.7865332086913085
1445,-0.0903016411485412
1446,0.8369983604620126
1447,-1.9928688095367868
1448,0.1470436863911897
1449,3.824499519428154
1450,1.2026760838529031
1451,-1.6940075305557927
1452,1.0546787797673043
1453,0.23045557494988328
1454,-10.940543401033876
1455,-2.43976909948307
1456,1.0051617784046738
1457,-1.492381331934344
1458,21.661216858794837
1459,-4.350206138583036
1460,-0.9212019394155605
1461,-4.075297554695692
1462,-0.39535284134847476
1463,0.15719079211192485
1464,-3.5496479754982735
1465,5.305510822889169
1466,1.24844542003526
1467,-0.17690927702111597
1468,2.445432823253206
1469,0.31889300543408966
1470,1.1649990417402314
1471,0.23251207413169558
1472,-105.27848865057352
1473,1.8940126582179215
1474,4.713577779726705
1475,3.1073251209071153
1476,-8.26215317494737
1477,1.071498348823396
1478,1.8189790092622768
1479,0.35889412555000444
1480,-1.8230376420502978
1481,-0.04913973913341232
1482,1.6392952989289407
1483,-1.0503866225188343
1484,65.92145182800864
1485,0.33198204869571335
1486,1.6552596011865028
1487,0.7812874574313411
1488,5.248113012536008
1489,-0.6217813207805404
1490,-1.976521906885573
1491,-0.7220257982787605
1492,-2.0324939972289897
1493,1.7403815752054912
1494,1.457025016375562
1495,-0.43113800282051296
1496,-0.4357188527853424
1497,-0.3290314947969293
1498,0.5950901819099914
1499,0.07287993928576714
